Home team,Away team,result,date
Chelsea,Newcastle, 1:0 ,19/10/19
Bournemouth,Norwich, 0:0 ,19/10/19
Crystal Palace,Man City, 0:2 ,19/10/19
Man Utd,Liverpool, 1:1 ,19/10/19
Sheffield Utd.,Arsenal, 1:0 ,19/10/19
Southampton,Leicester, 0:9 ,25/10/19
Man City,Aston Villa, 3:0 ,25/10/19
Watford,Bournemouth, 0:0 ,25/10/19
West Ham,Sheffield Utd., 1:1 ,25/10/19
Brighton,Everton, 3:2 ,25/10/19
Burnley,Chelsea, 2:4 ,25/10/19
Newcastle,Wolves, 1:1 ,25/10/19
Norwich,Man Utd, 1:3 ,25/10/19
Arsenal,Crystal Palace, 2:2 ,25/10/19
Liverpool,Spurs, 2:1 ,25/10/19
Bournemouth,Man Utd, 1:0 ,02/11/19
Man City,Southampton, 2:1 ,02/11/19
Sheffield Utd.,Burnley, 3:0 ,02/11/19
West Ham,Newcastle, 2:3 ,02/11/19
Brighton,Norwich, 2:0 ,02/11/19
Arsenal,Wolves, 1:1 ,02/11/19
Aston Villa,Liverpool, 1:2 ,02/11/19
Watford,Chelsea, 1:2 ,02/11/19
Crystal Palace,Leicester, 0:2 ,02/11/19
Everton,Spurs, 1:1 ,02/11/19
Norwich,Watford, 0:2 ,08/11/19
Chelsea,Crystal Palace, 2:0 ,08/11/19
Spurs,Sheffield Utd., 1:1 ,08/11/19
Southampton,Everton, 1:2 ,08/11/19
Newcastle,Bournemouth, 2:1 ,08/11/19
Burnley,West Ham, 3:0 ,08/11/19
Leicester,Arsenal, 2:0 ,08/11/19
Wolves,Aston Villa, 2:1 ,08/11/19
Man Utd,Brighton, 3:1 ,08/11/19
Liverpool,Man City, 3:1 ,08/11/19
West Ham,Spurs, 2:3 ,23/11/19
Watford,Burnley, 0:3 ,23/11/19
Brighton,Leicester, 0:2 ,23/11/19
Crystal Palace,Liverpool, 1:2 ,23/11/19
Everton,Norwich, 0:2 ,23/11/19
Arsenal,Southampton, 2:2 ,23/11/19
Bournemouth,Wolves, 1:2 ,23/11/19
Man City,Chelsea, 2:1 ,23/11/19
Sheffield Utd.,Man Utd, 3:3 ,23/11/19
Aston Villa,Newcastle, 2:0 ,23/11/19
Newcastle,Man City, 2:2 ,30/11/19
Spurs,Bournemouth, 3:2 ,30/11/19
Liverpool,Brighton, 2:1 ,30/11/19
Burnley,Crystal Palace, 0:2 ,30/11/19
Chelsea,West Ham, 0:1 ,30/11/19
Southampton,Watford, 2:1 ,30/11/19
Wolves,Sheffield Utd., 1:1 ,30/11/19
Norwich,Arsenal, 2:2 ,30/11/19
Man Utd,Aston Villa, 2:2 ,30/11/19
Leicester,Everton, 2:1 ,30/11/19
Crystal Palace,Bournemouth, 1:0 ,03/12/19
Burnley,Man City, 1:4 ,03/12/19
Southampton,Norwich, 2:1 ,03/12/19
Chelsea,Aston Villa, 2:1 ,03/12/19
Leicester,Watford, 2:0 ,03/12/19
Man Utd,Spurs, 2:1 ,03/12/19
Wolves,West Ham, 2:0 ,03/12/19
Liverpool,Everton, 5:2 ,03/12/19
Sheffield Utd.,Newcastle, 0:2 ,03/12/19
Arsenal,Brighton, 1:2 ,03/12/19
Everton,Chelsea, 3:1 ,07/12/19
Watford,Crystal Palace, 0:0 ,07/12/19
Spurs,Burnley, 5:0 ,07/12/19
Bournemouth,Liverpool, 0:3 ,07/12/19
Man City,Man Utd, 1:2 ,07/12/19
Norwich,Sheffield Utd., 1:2 ,07/12/19
Newcastle,Southampton, 2:1 ,07/12/19
Aston Villa,Leicester, 1:4 ,07/12/19
Brighton,Wolves, 2:2 ,07/12/19
West Ham,Arsenal, 1:3 ,07/12/19
Liverpool,Watford, 2:0 ,14/12/19
Sheffield Utd.,Aston Villa, 2:0 ,14/12/19
Leicester,Norwich, 1:1 ,14/12/19
Burnley,Newcastle, 1:0 ,14/12/19
Chelsea,Bournemouth, 0:1 ,14/12/19
Southampton,West Ham, 0:1 ,14/12/19
Wolves,Spurs, 1:2 ,14/12/19
Man Utd,Everton, 1:1 ,14/12/19
Arsenal,Man City, 0:3 ,14/12/19
Crystal Palace,Brighton, 1:1 ,14/12/19
Everton,Arsenal, 0:0 ,21/12/19
Norwich,Wolves, 1:2 ,21/12/19
Newcastle,Crystal Palace, 1:0 ,21/12/19
Brighton,Sheffield Utd., 0:1 ,21/12/19
Bournemouth,Burnley, 0:1 ,21/12/19
Aston Villa,Southampton, 1:3 ,21/12/19
Man City,Leicester, 3:1 ,21/12/19
Watford,Man Utd, 2:0 ,21/12/19
Spurs,Chelsea, 0:2 ,21/12/19
West Ham,Liverpool, 0:2 ,21/12/19
Spurs,Brighton, 2:1 ,26/12/19
Sheffield Utd.,Watford, 1:1 ,26/12/19
Bournemouth,Arsenal, 1:1 ,26/12/19
Chelsea,Southampton, 0:2 ,26/12/19
Aston Villa,Norwich, 1:0 ,26/12/19
Crystal Palace,West Ham, 2:1 ,26/12/19
Everton,Burnley, 1:0 ,26/12/19
Man Utd,Newcastle, 4:1 ,26/12/19
Leicester,Liverpool, 0:4 ,26/12/19
Wolves,Man City, 3:2 ,26/12/19
Brighton,Bournemouth, 2:0 ,28/12/19
Watford,Aston Villa, 3:0 ,28/12/19
Southampton,Crystal Palace, 1:1 ,28/12/19
Newcastle,Everton, 1:2 ,28/12/19
West Ham,Leicester, 1:2 ,28/12/19
Norwich,Spurs, 2:2 ,28/12/19
Burnley,Man Utd, 0:2 ,28/12/19
Arsenal,Chelsea, 1:2 ,28/12/19
Liverpool,Wolves, 1:0 ,28/12/19
Man City,Sheffield Utd., 2:0 ,28/12/19
Brighton,Chelsea, 1:1 ,01/01/20
Burnley,Aston Villa, 1:2 ,01/01/20
Watford,Wolves, 2:1 ,01/01/20
Southampton,Spurs, 1:0 ,01/01/20
Newcastle,Leicester, 0:3 ,01/01/20
West Ham,Bournemouth, 4:0 ,01/01/20
Man City,Everton, 2:1 ,01/01/20
Norwich,Crystal Palace, 1:1 ,01/01/20
Arsenal,Man Utd, 2:0 ,01/01/20
Liverpool,Sheffield Utd., 2:0 ,01/01/20
Sheffield Utd.,West Ham, 1:0 ,10/01/20
Crystal Palace,Arsenal, 1:1 ,10/01/20
Wolves,Newcastle, 1:1 ,10/01/20
Man Utd,Norwich, 4:0 ,10/01/20
Leicester,Southampton, 1:2 ,10/01/20
Chelsea,Burnley, 3:0 ,10/01/20
Everton,Brighton, 1:0 ,10/01/20
Spurs,Liverpool, 0:1 ,10/01/20
Bournemouth,Watford, 0:3 ,10/01/20
Aston Villa,Man City, 1:6 ,10/01/20
Watford,Spurs, 0:0 ,18/01/20
West Ham,Everton, 1:1 ,18/01/20
Norwich,Bournemouth, 1:0 ,18/01/20
Southampton,Wolves, 2:3 ,18/01/20
Brighton,Aston Villa, 1:1 ,18/01/20
Arsenal,Sheffield Utd., 1:1 ,18/01/20
Man City,Crystal Palace, 2:2 ,18/01/20
Newcastle,Chelsea, 1:0 ,18/01/20
Burnley,Leicester, 2:1 ,18/01/20
Liverpool,Man Utd, 2:0 ,18/01/20
Crystal Palace,Southampton, 0:2 ,21/01/20
Sheffield Utd.,Man City, 0:1 ,21/01/20
Aston Villa,Watford, 2:1 ,21/01/20
Bournemouth,Brighton, 3:1 ,21/01/20
Everton,Newcastle, 2:2 ,21/01/20
Chelsea,Arsenal, 2:2 ,21/01/20
Leicester,West Ham, 4:1 ,21/01/20
Spurs,Norwich, 2:1 ,21/01/20
Man Utd,Burnley, 0:2 ,21/01/20
Wolves,Liverpool, 1:2 ,21/01/20
Leicester,Chelsea, 2:2 ,01/02/20
Liverpool,Southampton, 4:0 ,01/02/20
Bournemouth,Aston Villa, 2:1 ,01/02/20
West Ham,Brighton, 3:3 ,01/02/20
Watford,Everton, 2:3 ,01/02/20
Newcastle,Norwich, 0:0 ,01/02/20
Crystal Palace,Sheffield Utd., 0:1 ,01/02/20
Man Utd,Wolves, 0:0 ,01/02/20
Burnley,Arsenal, 0:0 ,01/02/20
Spurs,Man City, 2:0 ,01/02/20
Everton,Crystal Palace, 3:1 ,08/02/20
Brighton,Watford, 1:1 ,08/02/20
Sheffield Utd.,Bournemouth, 2:1 ,08/02/20
Wolves,Leicester, 0:0 ,08/02/20
Southampton,Burnley, 1:2 ,08/02/20
Norwich,Liverpool, 0:1 ,08/02/20
Aston Villa,Spurs, 2:3 ,08/02/20
Arsenal,Newcastle, 4:0 ,08/02/20
Chelsea,Man Utd, 0:2 ,08/02/20
Man City,West Ham, 2:0 ,08/02/20
Chelsea,Spurs, 2:1 ,22/02/20
Sheffield Utd.,Brighton, 1:1 ,22/02/20
Crystal Palace,Newcastle, 1:0 ,22/02/20
Southampton,Aston Villa, 2:0 ,22/02/20
Burnley,Bournemouth, 3:0 ,22/02/20
Leicester,Man City, 0:1 ,22/02/20
Man Utd,Watford, 3:0 ,22/02/20
Wolves,Norwich, 3:0 ,22/02/20
Arsenal,Everton, 3:2 ,22/02/20
Liverpool,West Ham, 3:2 ,22/02/20
Man City,Arsenal, ppd. ,28/02/20
Aston Villa,Sheffield Utd., ppd. ,28/02/20
Norwich,Leicester, 1:0 ,28/02/20
Brighton,Crystal Palace, 0:1 ,28/02/20
West Ham,Southampton, 3:1 ,28/02/20
Newcastle,Burnley, 0:0 ,28/02/20
Bournemouth,Chelsea, 2:2 ,28/02/20
Watford,Liverpool, 3:0 ,28/02/20
Spurs,Wolves, 2:3 ,28/02/20
Everton,Man Utd, 1:1 ,28/02/20
Liverpool,Bournemouth, 2:1 ,07/03/20
Arsenal,West Ham, 1:0 ,07/03/20
Crystal Palace,Watford, 1:0 ,07/03/20
Sheffield Utd.,Norwich, 1:0 ,07/03/20
Southampton,Newcastle, 0:1 ,07/03/20
Wolves,Brighton, 0:0 ,07/03/20
Burnley,Spurs, 1:1 ,07/03/20
Chelsea,Everton, 4:0 ,07/03/20
Man Utd,Man City, 2:0 ,07/03/20
Leicester,Aston Villa, 4:0 ,07/03/20
Aston Villa,Chelsea, ppd. ,14/03/20
Watford,Leicester, ppd. ,14/03/20
Spurs,Man Utd, ppd. ,14/03/20
Everton,Liverpool, ppd. ,14/03/20
Brighton,Arsenal, ppd. ,14/03/20
Newcastle,Sheffield Utd., ppd. ,14/03/20
Bournemouth,Crystal Palace, ppd. ,14/03/20
Norwich,Southampton, ppd. ,14/03/20
West Ham,Wolves, ppd. ,14/03/20
Man City,Burnley, ppd. ,14/03/20
Spurs,West Ham, ppd. ,20/03/20
Chelsea,Man City, ppd. ,20/03/20
Burnley,Watford, ppd. ,20/03/20
Newcastle,Aston Villa, ppd. ,20/03/20
Norwich,Everton, ppd. ,20/03/20
Man Utd,Sheffield Utd., ppd. ,20/03/20
Liverpool,Crystal Palace, ppd. ,20/03/20
Leicester,Brighton, ppd. ,20/03/20
Wolves,Bournemouth, ppd. ,20/03/20
Southampton,Arsenal, ppd. ,20/03/20
Aston Villa,Wolves, ppd. ,04/04/20
Brighton,Man Utd, ppd. ,04/04/20
Watford,Southampton, ppd. ,04/04/20
Arsenal,Norwich, ppd. ,04/04/20
Bournemouth,Newcastle, ppd. ,04/04/20
Crystal Palace,Burnley, ppd. ,04/04/20
Sheffield Utd.,Spurs, ppd. ,04/04/20
West Ham,Chelsea, ppd. ,04/04/20
Man City,Liverpool, ppd. ,04/04/20
Everton,Leicester, ppd. ,04/04/20
Newcastle,West Ham, ppd. ,10/04/20
Man Utd,Bournemouth, ppd. ,10/04/20
Burnley,Sheffield Utd., ppd. ,10/04/20
Leicester,Crystal Palace, ppd. ,10/04/20
Southampton,Man City, ppd. ,10/04/20
Norwich,Brighton, ppd. ,10/04/20
Spurs,Everton, ppd. ,10/04/20
Chelsea,Watford, ppd. ,10/04/20
Liverpool,Aston Villa, ppd. ,10/04/20
Wolves,Arsenal, ppd. ,10/04/20
Crystal Palace,Chelsea, ppd. ,18/04/20
Everton,Southampton, ppd. ,18/04/20
West Ham,Burnley, ppd. ,18/04/20
Man City,Newcastle, ppd. ,18/04/20
Bournemouth,Spurs, ppd. ,18/04/20
Watford,Norwich, ppd. ,18/04/20
Arsenal,Leicester, ppd. ,18/04/20
Sheffield Utd.,Wolves, ppd. ,18/04/20
Aston Villa,Man Utd, ppd. ,18/04/20
Brighton,Liverpool, ppd. ,18/04/20
Liverpool,Burnley, ppd. ,25/04/20
Bournemouth,Leicester, ppd. ,25/04/20
Wolves,Everton, ppd. ,25/04/20
Man Utd,Southampton, ppd. ,25/04/20
Watford,Newcastle, ppd. ,25/04/20
Norwich,West Ham, ppd. ,25/04/20
Brighton,Man City, ppd. ,25/04/20
Sheffield Utd.,Chelsea, ppd. ,25/04/20
Spurs,Arsenal, ppd. ,25/04/20
Aston Villa,Crystal Palace, ppd. ,25/04/20
West Ham,Watford, ppd. ,02/05/20
Southampton,Brighton, ppd. ,02/05/20
Burnley,Wolves, ppd. ,02/05/20
Man City,Bournemouth, ppd. ,02/05/20
Newcastle,Spurs, ppd. ,02/05/20
Chelsea,Norwich, ppd. ,02/05/20
Everton,Aston Villa, ppd. ,02/05/20
Crystal Palace,Man Utd, ppd. ,02/05/20
Arsenal,Liverpool, ppd. ,02/05/20
Leicester,Sheffield Utd., ppd. ,02/05/20
Aston Villa,Arsenal, ppd. ,09/05/20
Bournemouth,Southampton, ppd. ,09/05/20
Wolves,Crystal Palace, ppd. ,09/05/20
Watford,Man City, ppd. ,09/05/20
Sheffield Utd.,Everton, ppd. ,09/05/20
Spurs,Leicester, ppd. ,09/05/20
Brighton,Newcastle, ppd. ,09/05/20
Man Utd,West Ham, ppd. ,09/05/20
Liverpool,Chelsea, ppd. ,09/05/20
Norwich,Burnley, ppd. ,09/05/20
Everton,Bournemouth, ppd. ,17/05/20
Arsenal,Watford, ppd. ,17/05/20
Leicester,Man Utd, ppd. ,17/05/20
Man City,Norwich, ppd. ,17/05/20
Southampton,Sheffield Utd., ppd. ,17/05/20
Newcastle,Liverpool, ppd. ,17/05/20
Burnley,Brighton, ppd. ,17/05/20
Crystal Palace,Spurs, ppd. ,17/05/20
Chelsea,Wolves, ppd. ,17/05/20
West Ham,Aston Villa, ppd. ,17/05/20
Liverpool,Norwich, 4:1 ,09/08/19
West Ham,Man City, 0:5 ,09/08/19
Crystal Palace,Everton, 0:0 ,09/08/19
Watford,Brighton, 0:3 ,09/08/19
Burnley,Southampton, 3:0 ,09/08/19
Bournemouth,Sheffield Utd., 1:1 ,09/08/19
Spurs,Aston Villa, 3:1 ,09/08/19
Newcastle,Arsenal, 0:1 ,09/08/19
Leicester,Wolves, 0:0 ,09/08/19
Man Utd,Chelsea, 4:0 ,09/08/19
Norwich,Newcastle, 3:1 ,17/08/19
Arsenal,Burnley, 2:1 ,17/08/19
Southampton,Liverpool, 1:2 ,17/08/19
Brighton,West Ham, 1:1 ,17/08/19
Aston Villa,Bournemouth, 1:2 ,17/08/19
Everton,Watford, 1:0 ,17/08/19
Man City,Spurs, 2:2 ,17/08/19
Sheffield Utd.,Crystal Palace, 1:0 ,17/08/19
Chelsea,Leicester, 1:1 ,17/08/19
Wolves,Man Utd, 1:1 ,17/08/19
Aston Villa,Everton, 2:0 ,23/08/19
Norwich,Chelsea, 2:3 ,23/08/19
Watford,West Ham, 1:3 ,23/08/19
Sheffield Utd.,Leicester, 1:2 ,23/08/19
Brighton,Southampton, 0:2 ,23/08/19
Man Utd,Crystal Palace, 1:2 ,23/08/19
Liverpool,Arsenal, 3:1 ,23/08/19
Bournemouth,Man City, 1:3 ,23/08/19
Spurs,Newcastle, 0:1 ,23/08/19
Wolves,Burnley, 1:1 ,23/08/19
Southampton,Man Utd, 1:1 ,31/08/19
West Ham,Norwich, 2:0 ,31/08/19
Newcastle,Watford, 1:1 ,31/08/19
Man City,Brighton, 4:0 ,31/08/19
Chelsea,Sheffield Utd., 2:2 ,31/08/19
Crystal Palace,Aston Villa, 1:0 ,31/08/19
Leicester,Bournemouth, 3:1 ,31/08/19
Burnley,Liverpool, 0:3 ,31/08/19
Everton,Wolves, 3:2 ,31/08/19
Arsenal,Spurs, 2:2 ,31/08/19
Liverpool,Newcastle, 3:1 ,14/09/19
Spurs,Crystal Palace, 4:0 ,14/09/19
Sheffield Utd.,Southampton, 0:1 ,14/09/19
Wolves,Chelsea, 2:5 ,14/09/19
Brighton,Burnley, 1:1 ,14/09/19
Man Utd,Leicester, 1:0 ,14/09/19
Norwich,Man City, 3:2 ,14/09/19
Bournemouth,Everton, 3:1 ,14/09/19
Watford,Arsenal, 2:2 ,14/09/19
Aston Villa,West Ham, 0:0 ,14/09/19
Southampton,Bournemouth, 1:3 ,20/09/19
Leicester,Spurs, 2:1 ,20/09/19
Man City,Watford, 8:0 ,20/09/19
Burnley,Norwich, 2:0 ,20/09/19
Everton,Sheffield Utd., 0:2 ,20/09/19
Newcastle,Brighton, 0:0 ,20/09/19
West Ham,Man Utd, 2:0 ,20/09/19
Crystal Palace,Wolves, 1:1 ,20/09/19
Chelsea,Liverpool, 1:2 ,20/09/19
Arsenal,Aston Villa, 3:2 ,20/09/19
Sheffield Utd.,Liverpool, 0:1 ,28/09/19
Wolves,Watford, 2:0 ,28/09/19
Spurs,Southampton, 2:1 ,28/09/19
Chelsea,Brighton, 2:0 ,28/09/19
Bournemouth,West Ham, 2:2 ,28/09/19
Crystal Palace,Norwich, 2:0 ,28/09/19
Aston Villa,Burnley, 2:2 ,28/09/19
Everton,Man City, 1:3 ,28/09/19
Leicester,Newcastle, 5:0 ,28/09/19
Man Utd,Arsenal, 1:1 ,28/09/19
Brighton,Spurs, 3:0 ,05/10/19
Watford,Sheffield Utd., 0:0 ,05/10/19
Norwich,Aston Villa, 1:5 ,05/10/19
Liverpool,Leicester, 2:1 ,05/10/19
Burnley,Everton, 1:0 ,05/10/19
West Ham,Crystal Palace, 1:2 ,05/10/19
Southampton,Chelsea, 1:4 ,05/10/19
Arsenal,Bournemouth, 1:0 ,05/10/19
Man City,Wolves, 0:2 ,05/10/19
Newcastle,Man Utd, 1:0 ,05/10/19
Everton,West Ham, 2:0 ,19/10/19
Spurs,Watford, 1:1 ,19/10/19
Wolves,Southampton, 1:1 ,19/10/19
Leicester,Burnley, 2:1 ,19/10/19
Aston Villa,Brighton, 2:1 ,19/10/19
Chelsea,Newcastle, 1:0 ,19/10/19
Bournemouth,Norwich, 0:0 ,19/10/19
Crystal Palace,Man City, 0:2 ,19/10/19
Man Utd,Liverpool, 1:1 ,19/10/19
Sheffield Utd.,Arsenal, 1:0 ,19/10/19
Southampton,Leicester, 0:9 ,25/10/19
Man City,Aston Villa, 3:0 ,25/10/19
Watford,Bournemouth, 0:0 ,25/10/19
West Ham,Sheffield Utd., 1:1 ,25/10/19
Brighton,Everton, 3:2 ,25/10/19
Burnley,Chelsea, 2:4 ,25/10/19
Newcastle,Wolves, 1:1 ,25/10/19
Norwich,Man Utd, 1:3 ,25/10/19
Arsenal,Crystal Palace, 2:2 ,25/10/19
Liverpool,Spurs, 2:1 ,25/10/19
Bournemouth,Man Utd, 1:0 ,02/11/19
Man City,Southampton, 2:1 ,02/11/19
Sheffield Utd.,Burnley, 3:0 ,02/11/19
West Ham,Newcastle, 2:3 ,02/11/19
Brighton,Norwich, 2:0 ,02/11/19
Arsenal,Wolves, 1:1 ,02/11/19
Aston Villa,Liverpool, 1:2 ,02/11/19
Watford,Chelsea, 1:2 ,02/11/19
Crystal Palace,Leicester, 0:2 ,02/11/19
